Datetime,Open,High,Low,Close,Adj Close,Volume
2023-05-01 09:56:00-04:00,141.68719482421875,141.89990234375,141.63999938964844,141.86000061035156,141.86000061035156,67806
2023-05-01 09:57:00-04:00,141.8800048828125,141.9499969482422,141.73500061035156,141.74000549316406,141.74000549316406,56888
2023-05-01 09:58:00-04:00,141.74000549316406,141.77999877929688,141.6699981689453,141.71499633789062,141.71499633789062,24400
2023-05-01 09:59:00-04:00,141.71499633789062,141.8000030517578,141.69000244140625,141.72999572753906,141.72999572753906,30543
2023-05-01 10:00:00-04:00,141.72000122070312,141.7899932861328,141.5,141.7799072265625,141.7799072265625,81386
2023-05-01 10:01:00-04:00,141.75999450683594,141.76499938964844,141.49000549316406,141.74000549316406,141.74000549316406,62711
2023-05-01 10:02:00-04:00,141.74000549316406,141.83299255371094,141.6300048828125,141.82000732421875,141.82000732421875,84461
2023-05-01 10:03:00-04:00,141.80999755859375,141.80999755859375,141.42999267578125,141.55999755859375,141.55999755859375,66168
2023-05-01 10:04:00-04:00,141.58999633789062,141.58999633789062,141.22000122070312,141.2698974609375,141.2698974609375,100847
2023-05-01 10:05:00-04:00,141.25999450683594,141.4759063720703,141.1999969482422,141.22000122070312,141.22000122070312,91300
2023-05-01 10:06:00-04:00,141.24000549316406,141.32850646972656,141.14999389648438,141.24000549316406,141.24000549316406,77859
2023-05-01 10:07:00-04:00,141.24000549316406,141.27000427246094,141.10000610351562,141.14999389648438,141.14999389648438,86195
2023-05-01 10:08:00-04:00,141.14999389648438,141.30999755859375,141.11000061035156,141.27000427246094,141.27000427246094,50779
2023-05-01 10:09:00-04:00,141.2769012451172,141.6199951171875,141.2769012451172,141.61000061035156,141.61000061035156,68113
2023-05-01 10:10:00-04:00,141.63999938964844,141.72999572753906,141.6103973388672,141.63009643554688,141.63009643554688,45246
2023-05-01 10:11:00-04:00,141.6199951171875,141.7100067138672,141.54330444335938,141.6820068359375,141.6820068359375,54378
2023-05-01 10:12:00-04:00,141.7100067138672,141.8800048828125,141.6699981689453,141.83999633789062,141.83999633789062,111683
2023-05-01 10:13:00-04:00,141.83999633789062,141.99000549316406,141.80650329589844,141.97500610351562,141.97500610351562,85326
2023-05-01 10:14:00-04:00,141.9700927734375,142.0399932861328,141.7899932861328,141.8800048828125,141.8800048828125,274049
2023-05-01 10:15:00-04:00,141.8699951171875,142.14999389648438,141.86000061035156,142.00999450683594,142.00999450683594,195499
2023-05-01 10:16:00-04:00,142.0050048828125,142.08999633789062,141.97500610351562,142.05999755859375,142.05999755859375,84167
2023-05-01 10:17:00-04:00,142.02999877929688,142.29989624023438,141.92999267578125,142.29989624023438,142.29989624023438,79381
2023-05-01 10:18:00-04:00,142.27999877929688,142.4698944091797,142.18499755859375,142.42489624023438,142.42489624023438,108172
2023-05-01 10:19:00-04:00,142.44000244140625,142.44000244140625,142.22999572753906,142.29330444335938,142.29330444335938,71093
2023-05-01 10:20:00-04:00,142.3032989501953,142.35000610351562,142.16329956054688,142.1699981689453,142.1699981689453,82976
2023-05-01 10:21:00-04:00,142.16000366210938,142.22999572753906,141.86000061035156,141.91140747070312,141.91140747070312,64184
2023-05-01 10:22:00-04:00,141.91000366210938,141.9199981689453,141.8300018310547,141.8800048828125,141.8800048828125,53572
2023-05-01 10:23:00-04:00,141.875,141.91229248046875,141.82000732421875,141.83419799804688,141.83419799804688,25870
2023-05-01 10:24:00-04:00,141.77999877929688,141.92999267578125,141.69369506835938,141.88999938964844,141.88999938964844,51635
2023-05-01 10:25:00-04:00,141.88999938964844,141.98590087890625,141.83999633789062,141.86309814453125,141.86309814453125,27027
2023-05-01 10:26:00-04:00,141.86000061035156,142.10000610351562,141.7805938720703,142.05999755859375,142.05999755859375,51591
2023-05-01 10:27:00-04:00,142.0500030517578,142.1699981689453,142.00010681152344,142.0500030517578,142.0500030517578,56755
2023-05-01 10:28:00-04:00,142.0449981689453,142.19000244140625,142.0402069091797,142.19000244140625,142.19000244140625,48959
2023-05-01 10:29:00-04:00,142.160400390625,142.24000549316406,142.16000366210938,142.24000549316406,142.24000549316406,39756
2023-05-01 10:30:00-04:00,142.25,142.39999389648438,142.25,142.38299560546875,142.38299560546875,78117
2023-05-01 10:31:00-04:00,142.3800048828125,142.38999938964844,142.27000427246094,142.27999877929688,142.27999877929688,58609
2023-05-01 10:32:00-04:00,142.25999450683594,142.49000549316406,142.17999267578125,142.4499969482422,142.4499969482422,110631
2023-05-01 10:33:00-04:00,142.44000244140625,142.52999877929688,142.39999389648438,142.47999572753906,142.47999572753906,82151
2023-05-01 10:34:00-04:00,142.5,142.5800018310547,142.41000366210938,142.5500030517578,142.5500030517578,69980
2023-05-01 10:35:00-04:00,142.56500244140625,142.57000732421875,142.42999267578125,142.4582061767578,142.4582061767578,64960
2023-05-01 10:36:00-04:00,142.4499969482422,142.5800018310547,142.34500122070312,142.4949951171875,142.4949951171875,76520
2023-05-01 10:37:00-04:00,142.49949645996094,142.50999450683594,142.42999267578125,142.4600067138672,142.4600067138672,34692
2023-05-01 10:38:00-04:00,142.44000244140625,142.625,142.44000244140625,142.5749969482422,142.5749969482422,55745
2023-05-01 10:39:00-04:00,142.5800018310547,142.67999267578125,142.55889892578125,142.5800018310547,142.5800018310547,69047
2023-05-01 10:40:00-04:00,142.5800018310547,142.61000061035156,142.47999572753906,142.49000549316406,142.49000549316406,30687
2023-05-01 10:41:00-04:00,142.5,142.6699981689453,142.39999389648438,142.64999389648438,142.64999389648438,129919
2023-05-01 10:42:00-04:00,142.6199951171875,142.75,142.60000610351562,142.74000549316406,142.74000549316406,63428
2023-05-01 10:43:00-04:00,142.74000549316406,142.99000549316406,142.72999572753906,142.9499969482422,142.9499969482422,143152
2023-05-01 10:44:00-04:00,142.9499969482422,143.1300048828125,142.9499969482422,143.1199951171875,143.1199951171875,133203
2023-05-01 10:45:00-04:00,143.11000061035156,143.22000122070312,143.05999755859375,143.2198028564453,143.2198028564453,101126
2023-05-01 10:46:00-04:00,143.22000122070312,143.36000061035156,143.21499633789062,143.28500366210938,143.28500366210938,130799
2023-05-01 10:47:00-04:00,143.27999877929688,143.3699951171875,143.2100067138672,143.32000732421875,143.32000732421875,114924
2023-05-01 10:48:00-04:00,143.3300018310547,143.3300018310547,143.05999755859375,143.1999969482422,143.1999969482422,69534
2023-05-01 10:49:00-04:00,143.1999053955078,143.30999755859375,143.16000366210938,143.2563018798828,143.2563018798828,68365
2023-05-01 10:50:00-04:00,143.25399780273438,143.28370666503906,143.13999938964844,143.17759704589844,143.17759704589844,43666
2023-05-01 10:51:00-04:00,143.17010498046875,143.1999969482422,143.0399932861328,143.0970001220703,143.0970001220703,43928
2023-05-01 10:52:00-04:00,143.08999633789062,143.16990661621094,142.97999572753906,142.98570251464844,142.98570251464844,60645
2023-05-01 10:53:00-04:00,142.97999572753906,142.97999572753906,142.6699981689453,142.68490600585938,142.68490600585938,62866
2023-05-01 10:54:00-04:00,142.69000244140625,142.77000427246094,142.61000061035156,142.74000549316406,142.74000549316406,62552
2023-05-01 10:55:00-04:00,142.77999877929688,142.85000610351562,142.6999969482422,142.76499938964844,142.76499938964844,68530
2023-05-01 10:56:00-04:00,142.75990295410156,142.7790069580078,142.64500427246094,142.66000366210938,142.66000366210938,43793
2023-05-01 10:57:00-04:00,142.66000366210938,142.66000366210938,142.3896942138672,142.44500732421875,142.44500732421875,58130
2023-05-01 10:58:00-04:00,142.44500732421875,142.53900146484375,142.40499877929688,142.48519897460938,142.48519897460938,38106
2023-05-01 10:59:00-04:00,142.47999572753906,142.52000427246094,142.38999938964844,142.4149932861328,142.4149932861328,27183
2023-05-01 11:00:00-04:00,142.39999389648438,142.57000732421875,142.33999633789062,142.52000427246094,142.52000427246094,63081
2023-05-01 11:01:00-04:00,142.50010681152344,142.56689453125,142.3699951171875,142.56689453125,142.56689453125,29349
2023-05-01 11:02:00-04:00,142.5800018310547,142.5800018310547,142.46009826660156,142.49000549316406,142.49000549316406,44156
2023-05-01 11:03:00-04:00,142.47999572753906,142.67999267578125,142.4600067138672,142.55999755859375,142.55999755859375,42371
2023-05-01 11:04:00-04:00,142.5655059814453,142.61990356445312,142.47999572753906,142.6165008544922,142.6165008544922,36862
2023-05-01 11:05:00-04:00,142.61000061035156,142.6300048828125,142.47999572753906,142.52999877929688,142.52999877929688,29640
2023-05-01 11:06:00-04:00,142.5399932861328,142.625,142.52000427246094,142.58999633789062,142.58999633789062,30725
2023-05-01 11:07:00-04:00,142.57000732421875,142.66650390625,142.5,142.61500549316406,142.61500549316406,105582
2023-05-01 11:08:00-04:00,142.6199951171875,142.63999938964844,142.52999877929688,142.5500030517578,142.5500030517578,67546
2023-05-01 11:09:00-04:00,142.53550720214844,142.5500030517578,142.25999450683594,142.25999450683594,142.25999450683594,60367
2023-05-01 11:10:00-04:00,142.26649475097656,142.3000030517578,142.1540069580078,142.16000366210938,142.16000366210938,30624
2023-05-01 11:11:00-04:00,142.1649932861328,142.19000244140625,142.05999755859375,142.1199951171875,142.1199951171875,38187
2023-05-01 11:12:00-04:00,142.1199951171875,142.3300018310547,142.1199951171875,142.2899932861328,142.2899932861328,36613
2023-05-01 11:13:00-04:00,142.2899932861328,142.2899932861328,142.08999633789062,142.0998992919922,142.0998992919922,17341
2023-05-01 11:14:00-04:00,142.0800018310547,142.08999633789062,141.9600067138672,141.9600067138672,141.9600067138672,38950
2023-05-01 11:15:00-04:00,141.96499633789062,141.97500610351562,141.83009338378906,141.86000061035156,141.86000061035156,52472
2023-05-01 11:16:00-04:00,141.83999633789062,141.89999389648438,141.8000030517578,141.86000061035156,141.86000061035156,35037
2023-05-01 11:17:00-04:00,141.8699951171875,142.07000732421875,141.85000610351562,142.06910705566406,142.06910705566406,33575
2023-05-01 11:18:00-04:00,142.0800018310547,142.0800018310547,141.9250030517578,141.9980926513672,141.9980926513672,19562
2023-05-01 11:19:00-04:00,141.97999572753906,142.0500030517578,141.9600067138672,141.97999572753906,141.97999572753906,18026
2023-05-01 11:20:00-04:00,141.97999572753906,142.1199951171875,141.9199981689453,142.11000061035156,142.11000061035156,17768
2023-05-01 11:21:00-04:00,142.0989990234375,142.22000122070312,142.0989990234375,142.11000061035156,142.11000061035156,41156
2023-05-01 11:22:00-04:00,142.08999633789062,142.1020050048828,141.9600067138672,141.97000122070312,141.97000122070312,24452
2023-05-01 11:23:00-04:00,141.9600067138672,142.02000427246094,141.89999389648438,141.9792022705078,141.9792022705078,14377
2023-05-01 11:24:00-04:00,141.97500610351562,141.97999572753906,141.86000061035156,141.86000061035156,141.86000061035156,25249
2023-05-01 11:25:00-04:00,141.85000610351562,141.85000610351562,141.61000061035156,141.71620178222656,141.71620178222656,98405
2023-05-01 11:26:00-04:00,141.74000549316406,141.8699951171875,141.69180297851562,141.85000610351562,141.85000610351562,39700
2023-05-01 11:27:00-04:00,141.83999633789062,141.92999267578125,141.83999633789062,141.91990661621094,141.91990661621094,25006
2023-05-01 11:28:00-04:00,141.90499877929688,141.92999267578125,141.8000030517578,141.88999938964844,141.88999938964844,37078
2023-05-01 11:29:00-04:00,141.8699951171875,141.88900756835938,141.75999450683594,141.80999755859375,141.80999755859375,38648
2023-05-01 11:30:00-04:00,141.8000030517578,141.8000030517578,141.6699981689453,141.7801055908203,141.7801055908203,46980
2023-05-01 11:31:00-04:00,141.7899932861328,141.91000366210938,141.75999450683594,141.86000061035156,141.86000061035156,23597
2023-05-01 11:32:00-04:00,141.86000061035156,141.86000061035156,141.80999755859375,141.8300018310547,141.8300018310547,11916
2023-05-01 11:33:00-04:00,141.8249969482422,141.89999389648438,141.8249969482422,141.86500549316406,141.86500549316406,23928
2023-05-01 11:34:00-04:00,141.875,141.97999572753906,141.81419372558594,141.81419372558594,141.81419372558594,35124
2023-05-01 11:35:00-04:00,141.82000732421875,141.92999267578125,141.8155975341797,141.8800048828125,141.8800048828125,47098
2023-05-01 11:36:00-04:00,141.88499450683594,141.91000366210938,141.82000732421875,141.82000732421875,141.82000732421875,39560
2023-05-01 11:37:00-04:00,141.82000732421875,141.8699951171875,141.77999877929688,141.8000030517578,141.8000030517578,41100
2023-05-01 11:38:00-04:00,141.80999755859375,141.9199981689453,141.77999877929688,141.91000366210938,141.91000366210938,52020
2023-05-01 11:39:00-04:00,141.89999389648438,141.97000122070312,141.86500549316406,141.89999389648438,141.89999389648438,24299
2023-05-01 11:40:00-04:00,141.8800048828125,141.8800048828125,141.78500366210938,141.8300018310547,141.8300018310547,29301
2023-05-01 11:41:00-04:00,141.81500244140625,141.88999938964844,141.75,141.83999633789062,141.83999633789062,70298
2023-05-01 11:42:00-04:00,141.8300018310547,141.83999633789062,141.75999450683594,141.80999755859375,141.80999755859375,38193
2023-05-01 11:43:00-04:00,141.82000732421875,141.82000732421875,141.68829345703125,141.75,141.75,43912
2023-05-01 11:44:00-04:00,141.75010681152344,141.889892578125,141.72999572753906,141.75,141.75,30673
2023-05-01 11:45:00-04:00,141.7449951171875,141.89999389648438,141.74000549316406,141.83999633789062,141.83999633789062,24320
2023-05-01 11:46:00-04:00,141.82000732421875,141.94000244140625,141.82000732421875,141.94000244140625,141.94000244140625,27264
2023-05-01 11:47:00-04:00,141.94000244140625,141.9600067138672,141.88999938964844,141.88999938964844,141.88999938964844,16842
2023-05-01 11:48:00-04:00,141.91000366210938,141.99000549316406,141.88999938964844,141.9799041748047,141.9799041748047,34469
2023-05-01 11:49:00-04:00,141.97000122070312,141.97000122070312,141.88999938964844,141.92999267578125,141.92999267578125,22478
2023-05-01 11:50:00-04:00,141.9199981689453,141.94000244140625,141.86289978027344,141.88999938964844,141.88999938964844,18968
2023-05-01 11:51:00-04:00,141.91000366210938,141.9499969482422,141.8300018310547,141.85000610351562,141.85000610351562,24451
2023-05-01 11:52:00-04:00,141.85000610351562,141.8699951171875,141.7899932861328,141.86000061035156,141.86000061035156,26857
2023-05-01 11:53:00-04:00,141.86500549316406,141.97000122070312,141.8531951904297,141.94000244140625,141.94000244140625,23603
2023-05-01 11:54:00-04:00,141.94949340820312,141.9499969482422,141.86000061035156,141.86630249023438,141.86630249023438,10229
2023-05-01 11:55:00-04:00,141.8594970703125,141.88999938964844,141.8249969482422,141.8699951171875,141.8699951171875,9765
2023-05-01 11:56:00-04:00,141.86500549316406,141.94000244140625,141.8000030517578,141.94000244140625,141.94000244140625,37652
2023-05-01 11:57:00-04:00,141.97000122070312,141.97000122070312,141.89999389648438,141.9499053955078,141.9499053955078,32201
2023-05-01 11:58:00-04:00,141.9600067138672,142.0399932861328,141.91000366210938,141.91000366210938,141.91000366210938,36038
2023-05-01 11:59:00-04:00,141.92860412597656,141.9398956298828,141.89999389648438,141.90499877929688,141.90499877929688,18868
2023-05-01 12:00:00-04:00,141.91000366210938,141.97999572753906,141.88999938964844,141.92950439453125,141.92950439453125,20566
2023-05-01 12:01:00-04:00,141.9199981689453,142.07000732421875,141.91000366210938,142.02999877929688,142.02999877929688,24845
2023-05-01 12:02:00-04:00,142.0364990234375,142.2100067138672,142.01499938964844,142.17010498046875,142.17010498046875,38491
2023-05-01 12:03:00-04:00,142.1699981689453,142.2593994140625,142.14999389648438,142.21499633789062,142.21499633789062,27708
2023-05-01 12:04:00-04:00,142.21730041503906,142.3800048828125,142.1999969482422,142.3800048828125,142.3800048828125,42767
2023-05-01 12:05:00-04:00,142.3800048828125,142.42999267578125,142.33999633789062,142.42999267578125,142.42999267578125,38725
2023-05-01 12:06:00-04:00,142.44000244140625,142.4600067138672,142.39999389648438,142.41000366210938,142.41000366210938,36160
2023-05-01 12:07:00-04:00,142.41000366210938,142.52000427246094,142.39500427246094,142.50999450683594,142.50999450683594,29115
2023-05-01 12:08:00-04:00,142.50999450683594,142.51170349121094,142.44000244140625,142.4600067138672,142.4600067138672,55154
2023-05-01 12:09:00-04:00,142.47500610351562,142.5399932861328,142.47500610351562,142.50990295410156,142.50990295410156,28648
2023-05-01 12:10:00-04:00,142.51499938964844,142.5449981689453,142.51499938964844,142.52999877929688,142.52999877929688,21664
2023-05-01 12:11:00-04:00,142.52000427246094,142.52999877929688,142.50999450683594,142.52000427246094,142.52000427246094,10953
2023-05-01 12:12:00-04:00,142.52000427246094,142.52000427246094,142.39999389648438,142.46499633789062,142.46499633789062,28964
2023-05-01 12:13:00-04:00,142.46499633789062,142.46499633789062,142.35000610351562,142.38999938964844,142.38999938964844,21164
2023-05-01 12:14:00-04:00,142.39999389648438,142.4739990234375,142.36000061035156,142.4739990234375,142.4739990234375,28510
2023-05-01 12:15:00-04:00,142.4600067138672,142.5601043701172,142.4499969482422,142.5500030517578,142.5500030517578,21212
2023-05-01 12:16:00-04:00,142.54800415039062,142.72000122070312,142.54800415039062,142.69000244140625,142.69000244140625,62287
2023-05-01 12:17:00-04:00,142.67999267578125,142.6916961669922,142.58999633789062,142.60000610351562,142.60000610351562,21133
2023-05-01 12:18:00-04:00,142.60000610351562,142.61000061035156,142.5399932861328,142.5399932861328,142.5399932861328,11316
2023-05-01 12:19:00-04:00,142.52999877929688,142.55999755859375,142.50999450683594,142.5399932861328,142.5399932861328,15484
2023-05-01 12:20:00-04:00,142.5449981689453,142.63999938964844,142.5449981689453,142.6199951171875,142.6199951171875,19048
2023-05-01 12:21:00-04:00,142.61000061035156,142.69000244140625,142.55999755859375,142.67999267578125,142.67999267578125,20954
2023-05-01 12:22:00-04:00,142.69000244140625,142.6999969482422,142.625,142.69329833984375,142.69329833984375,24955
2023-05-01 12:23:00-04:00,142.6999969482422,142.7050018310547,142.66000366210938,142.66000366210938,142.66000366210938,15894
2023-05-01 12:24:00-04:00,142.66000366210938,142.66000366210938,142.60000610351562,142.63999938964844,142.63999938964844,20311
2023-05-01 12:25:00-04:00,142.63999938964844,142.64810180664062,142.58999633789062,142.63999938964844,142.63999938964844,18799
2023-05-01 12:26:00-04:00,142.63999938964844,142.66000366210938,142.5749969482422,142.63999938964844,142.63999938964844,14643
2023-05-01 12:27:00-04:00,142.64999389648438,142.68499755859375,142.6300048828125,142.6699981689453,142.6699981689453,18462
2023-05-01 12:28:00-04:00,142.67250061035156,142.75,142.67250061035156,142.73500061035156,142.73500061035156,24703
2023-05-01 12:29:00-04:00,142.73500061035156,142.77000427246094,142.72000122070312,142.75999450683594,142.75999450683594,32669
2023-05-01 12:30:00-04:00,142.76699829101562,142.77999877929688,142.75,142.77499389648438,142.77499389648438,31034
2023-05-01 12:31:00-04:00,142.77999877929688,142.9600067138672,142.77999877929688,142.92739868164062,142.92739868164062,52588
2023-05-01 12:32:00-04:00,142.94000244140625,142.94000244140625,142.86000061035156,142.914306640625,142.914306640625,17122
2023-05-01 12:33:00-04:00,142.9149932861328,142.9149932861328,142.86000061035156,142.88999938964844,142.88999938964844,19647
2023-05-01 12:34:00-04:00,142.88909912109375,142.97000122070312,142.87890625,142.9600067138672,142.9600067138672,40297
2023-05-01 12:35:00-04:00,142.9615020751953,143.0,142.9615020751953,143.0,143.0,34952
2023-05-01 12:36:00-04:00,143.0,143.0,142.92999267578125,142.9600067138672,142.9600067138672,30739
2023-05-01 12:37:00-04:00,142.9499969482422,142.98399353027344,142.89999389648438,142.95359802246094,142.95359802246094,30762
2023-05-01 12:38:00-04:00,142.9600067138672,143.0399932861328,142.9499969482422,143.0,143.0,65847
2023-05-01 12:39:00-04:00,143.0,143.0500030517578,142.8699951171875,142.88169860839844,142.88169860839844,35909
2023-05-01 12:40:00-04:00,142.8699951171875,142.8800048828125,142.72000122070312,142.72000122070312,142.72000122070312,39790
2023-05-01 12:41:00-04:00,142.72000122070312,142.7449951171875,142.60499572753906,142.6199951171875,142.6199951171875,20621
2023-05-01 12:42:00-04:00,142.61500549316406,142.6300048828125,142.57000732421875,142.61000061035156,142.61000061035156,20768
2023-05-01 12:43:00-04:00,142.60000610351562,142.60499572753906,142.5012969970703,142.5012969970703,142.5012969970703,12427
2023-05-01 12:44:00-04:00,142.49000549316406,142.51609802246094,142.46279907226562,142.46499633789062,142.46499633789062,13145
2023-05-01 12:45:00-04:00,142.4416961669922,142.47000122070312,142.40109252929688,142.4499053955078,142.4499053955078,21579
2023-05-01 12:46:00-04:00,142.42999267578125,142.42999267578125,142.3800048828125,142.41000366210938,142.41000366210938,14795
2023-05-01 12:47:00-04:00,142.38999938964844,142.38999938964844,142.33099365234375,142.3699951171875,142.3699951171875,17037
2023-05-01 12:48:00-04:00,142.3800048828125,142.38999938964844,142.27999877929688,142.27999877929688,142.27999877929688,12623
2023-05-01 12:49:00-04:00,142.2899932861328,142.2899932861328,142.24000549316406,142.25999450683594,142.25999450683594,8698
2023-05-01 12:50:00-04:00,142.27000427246094,142.35650634765625,142.27000427246094,142.30450439453125,142.30450439453125,16435
2023-05-01 12:51:00-04:00,142.3000030517578,142.30999755859375,142.22999572753906,142.27999877929688,142.27999877929688,20656
2023-05-01 12:52:00-04:00,142.2808074951172,142.30999755859375,142.24000549316406,142.2615966796875,142.2615966796875,14109
2023-05-01 12:53:00-04:00,142.27000427246094,142.27999877929688,142.18499755859375,142.22500610351562,142.22500610351562,21461
2023-05-01 12:54:00-04:00,142.22999572753906,142.24000549316406,142.19000244140625,142.21499633789062,142.21499633789062,12776
2023-05-01 12:55:00-04:00,142.22999572753906,142.27000427246094,142.2100067138672,142.2100067138672,142.2100067138672,9984
2023-05-01 12:56:00-04:00,142.20399475097656,142.2100067138672,142.13999938964844,142.1699981689453,142.1699981689453,17520
2023-05-01 12:57:00-04:00,142.1699981689453,142.17999267578125,142.08999633789062,142.1199951171875,142.1199951171875,24846
2023-05-01 12:58:00-04:00,142.1121063232422,142.1300048828125,142.08070373535156,142.0908966064453,142.0908966064453,30180
2023-05-01 12:59:00-04:00,142.10000610351562,142.1199951171875,142.0399932861328,142.07980346679688,142.07980346679688,22395
2023-05-01 13:00:00-04:00,142.05999755859375,142.07850646972656,142.01010131835938,142.07000732421875,142.07000732421875,21470
2023-05-01 13:01:00-04:00,142.07000732421875,142.0800018310547,142.0399932861328,142.07179260253906,142.07179260253906,13237
2023-05-01 13:02:00-04:00,142.10000610351562,142.10000610351562,141.94000244140625,141.9600067138672,141.9600067138672,31290
2023-05-01 13:03:00-04:00,141.9499969482422,141.9499969482422,141.80999755859375,141.87989807128906,141.87989807128906,26336
2023-05-01 13:04:00-04:00,141.88900756835938,141.90989685058594,141.80999755859375,141.83999633789062,141.83999633789062,21699
2023-05-01 13:05:00-04:00,141.85000610351562,141.8800048828125,141.82000732421875,141.86000061035156,141.86000061035156,17114
2023-05-01 13:06:00-04:00,141.8699951171875,141.90499877929688,141.82730102539062,141.8699951171875,141.8699951171875,20784
2023-05-01 13:07:00-04:00,141.87989807128906,141.88999938964844,141.8000030517578,141.8699951171875,141.8699951171875,31126
2023-05-01 13:08:00-04:00,141.88999938964844,141.9199981689453,141.85000610351562,141.91940307617188,141.91940307617188,21803
2023-05-01 13:09:00-04:00,141.9199981689453,141.94000244140625,141.86000061035156,141.86000061035156,141.86000061035156,18419
2023-05-01 13:10:00-04:00,141.8303985595703,141.85000610351562,141.77000427246094,141.83999633789062,141.83999633789062,25406
2023-05-01 13:11:00-04:00,141.82000732421875,141.83999633789062,141.77499389648438,141.8300018310547,141.8300018310547,33460
2023-05-01 13:12:00-04:00,141.8249969482422,141.8249969482422,141.7100067138672,141.72000122070312,141.72000122070312,31712
2023-05-01 13:13:00-04:00,141.72000122070312,141.74000549316406,141.6300048828125,141.6699981689453,141.6699981689453,34668
2023-05-01 13:14:00-04:00,141.65499877929688,141.74000549316406,141.64999389648438,141.67999267578125,141.67999267578125,17096
2023-05-01 13:15:00-04:00,141.67999267578125,141.74000549316406,141.6300048828125,141.63999938964844,141.63999938964844,32251
2023-05-01 13:16:00-04:00,141.6300048828125,141.65499877929688,141.57330322265625,141.57330322265625,141.57330322265625,21681
2023-05-01 13:17:00-04:00,141.58709716796875,141.6699981689453,141.57989501953125,141.59620666503906,141.59620666503906,20708
2023-05-01 13:18:00-04:00,141.58999633789062,141.72999572753906,141.58999633789062,141.72000122070312,141.72000122070312,21873
2023-05-01 13:19:00-04:00,141.7113037109375,141.7205047607422,141.56500244140625,141.60000610351562,141.60000610351562,24674
2023-05-01 13:20:00-04:00,141.60499572753906,141.63999938964844,141.55999755859375,141.63160705566406,141.63160705566406,16835
2023-05-01 13:21:00-04:00,141.63999938964844,141.64830017089844,141.6074981689453,141.6199951171875,141.6199951171875,7699
2023-05-01 13:22:00-04:00,141.61500549316406,141.6199951171875,141.5500030517578,141.57000732421875,141.57000732421875,30814
2023-05-01 13:23:00-04:00,141.5749969482422,141.61000061035156,141.52130126953125,141.58999633789062,141.58999633789062,21312
2023-05-01 13:24:00-04:00,141.61000061035156,141.7100067138672,141.58999633789062,141.69500732421875,141.69500732421875,45748
